document_id,set,kind,story_url,story_file_size,wiki_url,wiki_title,story_word_count,story_start,story_end
dfd193315559f6de75c3fc50c90f98b19eb7e5c5,train,gutenberg,http://www.gutenberg.org/ebooks/1028.txt.utf-8,530209,http://en.wikipedia.org/wiki/The_Professor_(novel),The Professor (novel),107592,Produced by An,new eBooks .
dff49153b40fe907cde5316af4b1629ceae923d9,train,gutenberg,http://www.gutenberg.org/ebooks/22301.txt.utf-8,74746,http://en.wikipedia.org/wiki/Valley_of_Dreams,Valley of Dreams,14735,Produced by Greg,new eBooks .
e034bde573f14b8bbbbfc19ea55bab96c9c2a2aa,test,gutenberg,http://www.gutenberg.org/ebooks/15588.txt.utf-8,400260,http://en.wikipedia.org/wiki/The_Pilot_and_His_Wife,The Pilot and His Wife,80971,Produced by Clare,new eBooks .
e070825c9e6a08429ba971f12745f7b29c7a41b1,train,gutenberg,http://www.gutenberg.org/ebooks/1542.txt.utf-8,160796,http://en.wikipedia.org/wiki/The_Two_Noble_Kinsmen,The Two Noble Kinsmen,32645,This etext was,s Complete Works
e0b99eb5a288970d3e82846af97e56cf4248cd85,train,gutenberg,http://www.gutenberg.org/ebooks/28832.txt.utf-8,73042,http://en.wikipedia.org/wiki/Sargasso_of_Space,Sargasso of Space,13839,Produced by Greg,new eBooks .
e10490514db5ffdceb8fc7c85c6f5db6ccc4534a,train,gutenberg,http://www.gutenberg.org/ebooks/2802.txt.utf-8,872923,http://en.wikipedia.org/wiki/Ramona,Ramona,186434,Produced by David,new eBooks .
e11589d91adedbbb983989cb3ed213c6e76ed99a,train,gutenberg,http://www.gutenberg.org/ebooks/42236.txt.utf-8,119371,http://en.wikipedia.org/wiki/Jewels_of_Gwahlur,Jewels of Gwahlur,22951,Produced by Greg,new eBooks .
e11918fe15248b740d970ca62dfd10cdd4065f6f,train,gutenberg,http://www.gutenberg.org/ebooks/29106.txt.utf-8,504625,http://en.wikipedia.org/wiki/A_Bride_of_the_Plains,A Bride of the Plains,103717,E-text prepared by,new eBooks .
e1a5be12e8c521868c2f4c7485797ffa7e0acd9d,train,gutenberg,http://www.gutenberg.org/ebooks/25398.txt.utf-8,154481,http://en.wikipedia.org/wiki/The_Little_French_Lawyer,The Little French Lawyer,32591,Produced by Jonathan,new eBooks .
e29f23ebe56136421e71a8caa88693c07a1ba623,train,gutenberg,http://www.gutenberg.org/files/30664/30664-0.txt,571207,http://en.wikipedia.org/wiki/Callista_(novel),Callista (novel),116838,CALLISTA A TALE,eBooks . ***FINIS***
e2ad3b91abda132c04c65f7b93559d2ff23b1cac,test,gutenberg,http://www.gutenberg.org/ebooks/541.txt.utf-8,612342,http://en.wikipedia.org/wiki/The_Age_of_Innocence,The Age of Innocence,121205,Produced by Judith,new eBooks .
e2b2c77fb78c35ba232fb1e043031f31cc1a3689,train,gutenberg,http://www.gutenberg.org/files/16564/16564-0.txt,835522,http://en.wikipedia.org/wiki/Amphitryon_(play),Amphitryon (play),154755,Produced by Ted,new eBooks .
e32f6a88a17ae3d52fea864bde1304106f9ccce8,train,gutenberg,http://www.gutenberg.org/ebooks/2662.txt.utf-8,353267,http://en.wikipedia.org/wiki/Under_the_Greenwood_Tree,Under the Greenwood Tree,72340,Transcribed by David,new eBooks .
e37b89959b8a08a31c7623074f65877668b47d26,train,gutenberg,http://www.gutenberg.org/ebooks/1145.txt.utf-8,481087,http://en.wikipedia.org/wiki/Rupert_of_Hentzau,Rupert of Hentzau,101947,Produced by An,new eBooks .
e3aea7e1997b6057899be86ce2acd04a2df6bf57,train,gutenberg,http://www.gutenberg.org/ebooks/583.txt.utf-8,1405858,http://en.wikipedia.org/wiki/The_Woman_in_White_(novel),The Woman in White (novel),287044,The Woman in,new eBooks .
e3b700a2a9853e91d32726b11328d5ffd087297a,train,gutenberg,http://www.gutenberg.org/ebooks/1983.txt.utf-8,93050,http://en.wikipedia.org/wiki/Monsieur_Beaucaire_(novel),Monsieur Beaucaire (novel),19022,Produced by An,new eBooks .
e3f3a84e789ac0600c47997785bdc710cc3a0445,test,gutenberg,http://www.gutenberg.org/ebooks/1916.txt.utf-8,131618,http://en.wikipedia.org/wiki/The_Great_Stone_Face_(Hawthorne),The Great Stone Face (Hawthorne),25776,Produced by An,new eBooks .
e50f6e0722981cebebeead482c2e2bfd4c8b80de,train,gutenberg,http://www.gutenberg.org/ebooks/6824.txt.utf-8,1108971,http://en.wikipedia.org/wiki/Mary_Anerley,Mary Anerley,235235,Produced by Don,new eBooks .
e524c75271fe0e5c4b1fdbc3c2e297cdecf1b113,test,gutenberg,http://www.gutenberg.org/ebooks/4275.txt.utf-8,916984,http://en.wikipedia.org/wiki/Ruth_(novel),Ruth (novel),192163,E-text prepared by,new eBooks .
e53665b111c3ab95216386fd492e54a0eb0906b0,train,gutenberg,http://www.gutenberg.org/ebooks/5347.txt.utf-8,283281,http://en.wikipedia.org/wiki/Understood_Betsy,Understood Betsy,58501,Produced by Juliet,new eBooks .
e5514678c3a6ac0dad17b96993ea231da4fecd0a,valid,gutenberg,http://www.gutenberg.org/ebooks/498.txt.utf-8,439203,http://en.wikipedia.org/wiki/Rebecca_of_Sunnybrook_Farm,Rebecca of Sunnybrook Farm,89440,Produced by Charles,new eBooks .
e57471b92e3889301c10fbf9eb8d78204ca7d80e,train,gutenberg,http://www.gutenberg.org/ebooks/7381.txt.utf-8,1515312,http://en.wikipedia.org/wiki/The_Eustace_Diamonds,The Eustace Diamonds,318701,E-text prepared by,new eBooks .
e5a717d519b7648ce17e3f1f78dd4ba0548c8338,train,gutenberg,http://www.gutenberg.org/ebooks/50742.txt.utf-8,215801,http://en.wikipedia.org/wiki/Beowulf,Beowulf,43559,Produced by Jeroen,new eBooks .
e5c7770f84262102e2d284d4589cae5aa6e73872,train,gutenberg,http://www.gutenberg.org/ebooks/518.txt.utf-8,231897,http://en.wikipedia.org/wiki/The_Enchanted_Island_of_Yew,The Enchanted Island of Yew,45866,Produced by John,new eBooks .
e62ba8eff570a51d9e5dd256e45012d4d83bfd5f,test,gutenberg,http://www.gutenberg.org/ebooks/1237.txt.utf-8,601968,http://en.wikipedia.org/wiki/P%C3%A8re_Goriot,Père Goriot,124248,Produced by Dagny,new eBooks .
e66f82b7832a43751dabfd9dce3180dd28bbd0b3,train,gutenberg,http://www.gutenberg.org/files/308/308-0.txt,390848,http://en.wikipedia.org/wiki/Three_Men_in_a_Boat,Three Men in a Boat,82061,Transcribed from the,new eBooks .
e67c8a23b087fdba5e5266cc21babef9238babc2,train,gutenberg,http://www.gutenberg.org/ebooks/51425.txt.utf-8,504629,http://en.wikipedia.org/wiki/The_Autobiography_of_a_Super-Tramp,The Autobiography of a Super-Tramp,102585,Produced by Hélčne,new eBooks .
e684bea91a5d46223fca2aaf2b3584f49308ac55,train,gutenberg,http://www.gutenberg.org/files/653/653-0.txt,197284,http://en.wikipedia.org/wiki/The_Chimes,The Chimes,40275,Transcribed from Charles,new eBooks .
e6b90ac408f85b70d4da2ec35b695d5d0f70196f,train,gutenberg,http://www.gutenberg.org/ebooks/42523.txt.utf-8,61767,http://en.wikipedia.org/wiki/Box_and_Cox,Box and Cox,12993,Produced by Paul,new eBooks .
e6d8d48d6423b539573deb20e723347a0f842199,train,gutenberg,http://www.gutenberg.org/ebooks/20788.txt.utf-8,377717,http://en.wikipedia.org/wiki/Storm_Over_Warlock,Storm Over Warlock,74416,Produced by LN,new eBooks .
e726621795b1ee901188a6f453355d03e68d4aac,train,gutenberg,http://www.gutenberg.org/ebooks/45524.txt.utf-8,398141,http://en.wikipedia.org/wiki/The_Open_Boat,The Open Boat,79802,E-text prepared by,new eBooks .
e72d83e55d93bb42ae19fa3ec68bb983d4541a7e,test,gutenberg,http://www.gutenberg.org/files/47513/47513-0.txt,201458,http://en.wikipedia.org/wiki/The_Autobiography_of_a_Flea,The Autobiography of a Flea,37056,Produced by Giovanni,new eBooks .
e7598e595c6dd58166b88f92a5723e63f3d93b78,train,gutenberg,http://www.gutenberg.org/ebooks/2502.txt.utf-8,62102,http://en.wikipedia.org/wiki/Chitra_(play),Chitra (play),10594,Produced by Elliot,new eBooks .
e814b013d044140a64ff47ad920009fe7c9db547,train,gutenberg,http://www.gutenberg.org/ebooks/19141.txt.utf-8,403234,http://en.wikipedia.org/wiki/Edison's_Conquest_of_Mars,Edison's Conquest of Mars,76250,Produced by Jason,new eBooks .
e8691a3bf0cc4d88b455c5e6992185eddad275bc,test,gutenberg,http://www.gutenberg.org/ebooks/30340.txt.utf-8,625398,http://en.wikipedia.org/wiki/The_Passionate_Friends:_A_Novel,The Passionate Friends: A Novel,123474,Produced by Carl,new eBooks .
e8f4c55b6eed0c4e0e6b34b48651bafa884ae1b5,train,gutenberg,http://www.gutenberg.org/ebooks/2042.txt.utf-8,448881,http://en.wikipedia.org/wiki/Something_Fresh,Something Fresh,90804,Produced by Jim,new eBooks .
e93ace5fb122b6962098ca5c0bf2a9e4e8b86893,train,gutenberg,http://www.gutenberg.org/ebooks/4745.txt.utf-8,430158,http://en.wikipedia.org/wiki/At_the_Villa_Rose_(novel),At the Villa Rose (novel),88658,Produced by Charles,new eBooks .
e9ff026e90e2506a4e2710fac9cfb0df33248fa4,train,gutenberg,http://www.gutenberg.org/ebooks/18137.txt.utf-8,364940,http://en.wikipedia.org/wiki/Little_Fuzzy,Little Fuzzy,73368,E-text prepared by,new eBooks .
ea371ba9cc41bf32aa8b37549662d2d3a38f084d,valid,gutenberg,http://www.gutenberg.org/ebooks/166.txt.utf-8,340635,http://en.wikipedia.org/wiki/Summer_(novel),Summer (novel),69039,Produced by Meredith,new eBooks .
ea4c34d27ecbe90a14541dd0bbc0b5c6f475f203,train,gutenberg,http://www.gutenberg.org/ebooks/11092.txt.utf-8,35427,http://en.wikipedia.org/wiki/Tom_Thumb,Tom Thumb,6600,Produced by The,http : //www.gutenberg.net/GUTINDEX.ALL
ea6d777ae79760c3e6d087a038f0ecf11c34d586,train,gutenberg,http://www.gutenberg.org/ebooks/2289.txt.utf-8,175764,http://en.wikipedia.org/wiki/Rosmersholm,Rosmersholm,38230,Produced by Martin,new eBooks .
eaba6723befdddc5c5177c5c1bf5262d850c2a99,test,gutenberg,http://www.gutenberg.org/files/696/696-0.txt,241304,http://en.wikipedia.org/wiki/The_Castle_of_Otranto,The Castle of Otranto,46331,Transcribed from the,new eBooks .
eb6c58c2168f0a9e60f23b8107d17be92503030f,train,gutenberg,http://www.gutenberg.org/ebooks/33846.txt.utf-8,289709,http://en.wikipedia.org/wiki/The_Tent_Dwellers,The Tent Dwellers,59729,Produced by Annie,new eBooks .
ebb8c31643ca701cef556caebc31c8490f4dfc9e,test,gutenberg,http://www.gutenberg.org/ebooks/5723.txt.utf-8,90259,http://en.wikipedia.org/wiki/Press_Cuttings,Press Cuttings,18035,Produced by Eve,new eBooks .
ebd6d319ba69f1f60618a32c124d344bc5e1b56e,train,gutenberg,http://www.gutenberg.org/ebooks/11438.txt.utf-8,132458,http://en.wikipedia.org/wiki/The_Willows_(story),The Willows (story),26034,Produced by Suzanne,http : //www.gutenberg.net/GUTINDEX.ALL
ebfad83ccf1214df566432798c54deb17e91d958,valid,gutenberg,http://www.gutenberg.org/ebooks/16517.txt.utf-8,221518,http://en.wikipedia.org/wiki/Liza_of_Lambeth,Liza of Lambeth,49878,Produced by Mark,FULL LICENSE ***
ecdd7d239978d8bdf03d163b4fb3a5e97518b715,train,gutenberg,http://www.gutenberg.org/ebooks/9150.txt.utf-8,624847,"http://en.wikipedia.org/wiki/Dick_Sand,_A_Captain_at_Fifteen","Dick Sand, A Captain at Fifteen",121459,Produced by Distributed,new eBooks .
ed524405685e79384ca61daa883a2c0da21cfc9c,valid,gutenberg,http://www.gutenberg.org/files/885/885-0.txt,202875,http://en.wikipedia.org/wiki/An_Ideal_Husband,An Ideal Husband,42243,Transcribed from the,new eBooks .
edb92e9d9fe05242da8ead459d53853c8815716b,valid,gutenberg,http://www.gutenberg.org/ebooks/3486.txt.utf-8,67578,http://en.wikipedia.org/wiki/The_Inca_of_Perusalem,The Inca of Perusalem,13545,Produced by Eve,new eBooks .
edd994d7ad9905d5acb91c71915b735efbe37b36,train,gutenberg,http://www.gutenberg.org/files/2090/2090-0.txt,25378,http://en.wikipedia.org/wiki/The_Peach_Blossom_Spring,The Peach Blossom Spring,4219,Produced by Rick,new eBooks .
ee626ccf176e4834186d4125aeaacf6fc2cb2a87,train,gutenberg,http://www.gutenberg.org/ebooks/81.txt.utf-8,526372,http://en.wikipedia.org/wiki/The_Return_of_Tarzan,The Return of Tarzan,103985,Produced by Judith,new eBooks .
ee9d965dea242752ee8786b1ec0d53a82a3fde0e,train,gutenberg,http://www.gutenberg.org/ebooks/392.txt.utf-8,779732,http://en.wikipedia.org/wiki/Jerusalem_Delivered,Jerusalem Delivered,152846,Produced by Douglas,new eBooks .
eea7bb57b85ae2610235969115a78145aadd3e3d,test,gutenberg,http://www.gutenberg.org/files/3804/3804-0.txt,276391,http://en.wikipedia.org/wiki/Pierre_et_Jean,Pierre et Jean,57041,Produced by Dagny,new eBooks .
eec864a5517c25d30b351c93c57054bb89811368,train,gutenberg,http://www.gutenberg.org/ebooks/4003.txt.utf-8,113398,http://en.wikipedia.org/wiki/Androcles_and_the_Lion_(play),Androcles and the Lion (play),23364,Produced by Eve,new eBooks .
eef816f32f560811968ec9e20eb4e5f034199444,train,gutenberg,http://www.gutenberg.org/ebooks/2447.txt.utf-8,605105,http://en.wikipedia.org/wiki/Eminent_Victorians,Eminent Victorians,118050,Produced by E-Text,new eBooks .
ef102d02ce5962470a8cbf9d9219625d0080384c,train,gutenberg,http://www.gutenberg.org/ebooks/2158.txt.utf-8,1565200,http://en.wikipedia.org/wiki/The_Prime_Minister_(novel),The Prime Minister (novel),328985,E-text prepared by,new eBooks .
ef31dd1863ac76fa8be81963c77e8c86ed67db74,train,gutenberg,http://www.gutenberg.org/files/393/393-0.txt,389050,http://en.wikipedia.org/wiki/The_Blue_Lagoon_(novel),The Blue Lagoon (novel),77486,Produced by Edward,new eBooks .
ef8b2d07b6d31531a169fefa7a7585b43aa71f60,train,gutenberg,http://www.gutenberg.org/ebooks/18224.txt.utf-8,663143,"http://en.wikipedia.org/wiki/Someone_Comes_to_Town,_Someone_Leaves_Town","Someone Comes to Town, Someone Leaves Town",137245,LEAVES TOWN*** Copyright,FULL LICENSE ***
efb0cbe1fdfe5278fa0028c67230ba7b81c27635,train,gutenberg,http://www.gutenberg.org/ebooks/5230.txt.utf-8,299055,http://en.wikipedia.org/wiki/The_Invisible_Man,The Invisible Man,61173,Produced by Andrew,new eBooks .
f01426d161b74fa8cc69b259b8460271b8c70121,train,gutenberg,http://www.gutenberg.org/files/16169/16169-0.txt,106225,"http://en.wikipedia.org/wiki/Dido,_Queen_of_Carthage_(play)","Dido, Queen of Carthage (play)",20628,Produced by Clare,new eBooks .
f05bcd8ebb7a7e3a2457e51e0a9797802ca26ae3,train,gutenberg,http://www.gutenberg.org/ebooks/7412.txt.utf-8,975478,http://en.wikipedia.org/wiki/Coningsby_(novel),Coningsby (novel),189906,Produced by Anne,new eBooks .
f0a45e1d3a587d322c7629727fd448303fb82a43,train,gutenberg,http://www.gutenberg.org/ebooks/45742.txt.utf-8,511792,http://en.wikipedia.org/wiki/Up_the_Down_Staircase,Up the Down Staircase,102814,Produced by Clare,new eBooks .
f10fb9f842ca92278dcca67e5b8789e8f3dc9326,test,gutenberg,http://www.gutenberg.org/ebooks/3777.txt.utf-8,252317,http://en.wikipedia.org/wiki/Tom_Swift_and_His_Electric_Rifle,Tom Swift and His Electric Rifle,52352,Produced by This,new eBooks .
f1239e5e117e2e30093e5cb5c98db3ce935a055b,train,gutenberg,http://www.gutenberg.org/ebooks/985.txt.utf-8,118083,http://en.wikipedia.org/wiki/Father_Sergius,Father Sergius,23828,Produced by Judith,new eBooks .
f163ea23c17a82402541197594fecc74a3bbee08,test,gutenberg,http://www.gutenberg.org/ebooks/14877.txt.utf-8,27411,http://en.wikipedia.org/wiki/The_Tale_of_Ginger_and_Pickles,The Tale of Ginger and Pickles,4772,Produced by Robert,new eBooks .
f19862b256b0ce49a796c88b2c80399b9f24d302,train,gutenberg,http://www.gutenberg.org/ebooks/7481.txt.utf-8,1218641,http://en.wikipedia.org/wiki/The_Three_Clerks,The Three Clerks,255970,E-text prepared by,new eBooks .
f1c34596be81d736e30489c95e62a198b02d9fac,valid,gutenberg,http://www.gutenberg.org/ebooks/2384.txt.utf-8,765422,http://en.wikipedia.org/wiki/The_Deliverance,The Deliverance,159845,THE DELIVERANCE ;,by Ellen Glasgow
f20938344f38ebb5dfacccb6bd0ddf51ab77dbd4,valid,gutenberg,http://www.gutenberg.org/files/1193/1193-0.txt,152651,http://en.wikipedia.org/wiki/The_Coxon_Fund,The Coxon Fund,28822,Transcribed from the,new eBooks .
f23712a97eb0abc86d873b5c28fe2008aa82ef0c,train,gutenberg,http://www.gutenberg.org/files/1667/1667-0.txt,98698,http://en.wikipedia.org/wiki/The_Keepsake_Stories,The Keepsake Stories,18743,Produced by An,new eBooks .
f2fb256a4abcb794e305acec57e9c4a05e4dc194,train,gutenberg,http://www.gutenberg.org/ebooks/8518.txt.utf-8,346084,http://en.wikipedia.org/wiki/Fri%C3%B0%C3%BEj%C3%B3fs_saga_hins_fr%C5%93kna,Friðþjófs saga hins frœkna,73018,Produced by David,new eBooks .
f324b3fdf4815ba0073872d15405510f34bb9d2a,train,gutenberg,http://www.gutenberg.org/ebooks/35164.txt.utf-8,292968,http://en.wikipedia.org/wiki/The_Secret_Battle,The Secret Battle,60121,Produced by Suzanne,new eBooks .
f332e6f13bebaadce541f01d1a86f53058813db9,train,gutenberg,http://www.gutenberg.org/ebooks/6031.txt.utf-8,345403,http://en.wikipedia.org/wiki/Memoirs_of_My_Life_and_Writings,Memoirs of My Life and Writings,65500,Produced by P.,new eBooks .
f3e2078f74f7621ccbe1ceb3b3c9e68b6516db3a,test,gutenberg,http://www.gutenberg.org/ebooks/11229.txt.utf-8,603756,http://en.wikipedia.org/wiki/The_Purple_Cloud,The Purple Cloud,125446,Produced by Suzanne,http : //www.gutenberg.net/GUTINDEX.ALL
f4148de27a9751817e9823d0b2e1d253d7b6b8e9,train,gutenberg,http://www.gutenberg.org/ebooks/4298.txt.utf-8,172462,http://en.wikipedia.org/wiki/The_Paying_Guest,The Paying Guest,36233,Produced by Charles,new eBooks .
f45ce838ccd7e8680a7dd8f3f4c702571e5d02fe,train,gutenberg,http://www.gutenberg.org/ebooks/544.txt.utf-8,467914,http://en.wikipedia.org/wiki/Anne's_House_of_Dreams,Anne's House of Dreams,98423,Produced by Charles,new eBooks .
f4743bff03d90a9fde6068197d2552bd5897baa1,train,gutenberg,http://www.gutenberg.org/ebooks/3632.txt.utf-8,933829,http://en.wikipedia.org/wiki/Poor_Miss_Finch,Poor Miss Finch,194926,Produced by James,new eBooks .
f4c9b2e062c118b0c15409e78b8e2a3c2ceadcd3,test,gutenberg,http://www.gutenberg.org/ebooks/234.txt.utf-8,278347,http://en.wikipedia.org/wiki/Child_Christopher_and_Goldilind_the_Fair,Child Christopher and Goldilind the Fair,59529,Produced by John,new eBooks .
f4d34bcb783300803817b84656a65051b017e8f2,train,gutenberg,http://www.gutenberg.org/ebooks/1401.txt.utf-8,636082,http://en.wikipedia.org/wiki/Tarzan_the_Untamed,Tarzan the Untamed,123809,Produced by Judith,new eBooks .
f5d38eb6fbd9feb4f8e0bc35f83c8b2a7ed1bc1f,train,gutenberg,http://www.gutenberg.org/ebooks/519.txt.utf-8,41071,http://en.wikipedia.org/wiki/A_Kidnapped_Santa_Claus,A Kidnapped Santa Claus,7496,Produced by Dennis,new eBooks .
f67c7a2c3c54410ebc976f8c2a3b52fa71052c51,train,gutenberg,http://www.gutenberg.org/ebooks/2587.txt.utf-8,135570,http://en.wikipedia.org/wiki/Life_Is_a_Dream,Life Is a Dream,25351,Produced by Dagny,new eBooks .
f69d861b4aed53f6bd9069c588a641929c840ae5,valid,gutenberg,http://www.gutenberg.org/ebooks/13152.txt.utf-8,801391,http://en.wikipedia.org/wiki/The_Firm_of_Girdlestone,The Firm of Girdlestone,162308,Produced by Lionel,new eBooks .
f6fbb458ad9ae228f23e0903109646020e249761,test,gutenberg,http://www.gutenberg.org/ebooks/44385.txt.utf-8,383422,http://en.wikipedia.org/wiki/Bliss_(short_story),Bliss (short story),82119,Produced by Paul,new eBooks .
f70edecebfabbfaa65fb58ada2a6642453d217a9,valid,gutenberg,http://www.gutenberg.org/ebooks/44872.txt.utf-8,385201,http://en.wikipedia.org/wiki/The_Man_Who_Fell_to_Earth_(novel),The Man Who Fell to Earth (novel),82272,EARTH*** E-text prepared,new eBooks .
f8544c9577a500e557ce5ea7b487c867c3de21a9,test,gutenberg,http://www.gutenberg.org/ebooks/39229.txt.utf-8,350050,http://en.wikipedia.org/wiki/The_Mardi_Gras_Mystery,The Mardi Gras Mystery,71241,Produced by Darleen,new eBooks .
f8de0c6632791304d0cdc32f5edb38a0e565b16f,train,gutenberg,http://www.gutenberg.org/ebooks/2948.txt.utf-8,301076,http://en.wikipedia.org/wiki/Where_Angels_Fear_to_Tread,Where Angels Fear to Tread,62451,Produced by Richard,new eBooks .
f909d31f8d88fe802b45e1e4475353f0d241c5b5,train,gutenberg,http://www.gutenberg.org/ebooks/391.txt.utf-8,217127,http://en.wikipedia.org/wiki/The_Song_of_Roland,The Song of Roland,42666,Produced by Douglas,new eBooks .
f90f97c9ae38be55921b5e8a93d06ddada82dd1f,valid,gutenberg,http://www.gutenberg.org/ebooks/2084.txt.utf-8,915623,http://en.wikipedia.org/wiki/The_Way_of_All_Flesh,The Way of All Flesh,185183,Transcribed from the,new eBooks .
f91675dfda3bf99e3668a7f1ff06f9eacedaf28c,test,gutenberg,http://www.gutenberg.org/ebooks/31709.txt.utf-8,500795,http://en.wikipedia.org/wiki/Our_Southern_Highlanders,Our Southern Highlanders,97665,Produced by David,new eBooks .
f92e6b67a23a5aa33da46e26356f17041dccedb7,train,gutenberg,http://www.gutenberg.org/ebooks/12175.txt.utf-8,562602,http://en.wikipedia.org/wiki/The_Nest_of_the_Sparrowhawk,The Nest of the Sparrowhawk,109808,Produced by Steven,http : //www.gutenberg.net/GUTINDEX.ALL
f92e7ef585397277ff7890ac55ad79e68b0acae6,train,gutenberg,http://www.gutenberg.org/ebooks/5698.txt.utf-8,166660,http://en.wikipedia.org/wiki/Fanny's_First_Play,Fanny's First Play,35867,Produced by Ron,new eBooks .
f94253b4b5f8cfb2afea5f0b9d6bb87de266d11c,valid,gutenberg,http://www.gutenberg.org/ebooks/689.txt.utf-8,379267,http://en.wikipedia.org/wiki/The_Kreutzer_Sonata,The Kreutzer Sonata,78086,Produced by Judith,new eBooks .
f99ca2df699151c7388c4822326025f0246dff31,train,gutenberg,http://www.gutenberg.org/ebooks/2610.txt.utf-8,1101296,http://en.wikipedia.org/wiki/The_Hunchback_of_Notre-Dame,The Hunchback of Notre-Dame,221625,Produced by Peter,new eBooks .
f9eefde042d49c10f82206e9331d5ebe06136aaf,train,gutenberg,http://www.gutenberg.org/ebooks/145.txt.utf-8,1847708,http://en.wikipedia.org/wiki/Middlemarch,Middlemarch,366623,Middlemarch By George,new eBooks .
fa1c5da957da66aec751555a4bb1b6ba1580ccce,test,gutenberg,http://www.gutenberg.org/ebooks/1948.txt.utf-8,340639,http://en.wikipedia.org/wiki/The_Story_of_a_Bad_Boy,The Story of a Bad Boy,68039,Produced by An,new eBooks .
fa6a670f91e2102dc8c9b85f7eccbb3275cf1573,train,gutenberg,http://www.gutenberg.org/ebooks/551.txt.utf-8,224906,http://en.wikipedia.org/wiki/The_Land_That_Time_Forgot_(novel),The Land That Time Forgot (novel),45226,Produced by Judith,new eBooks .
fbbfafdd97567ddaadc565e18ac617703e1fed66,train,gutenberg,http://www.gutenberg.org/files/48007/48007-0.txt,92437,http://en.wikipedia.org/wiki/Cavalleria_rusticana,Cavalleria rusticana,15225,Produced by Colin,new eBooks .
fc0c25c8cb5550d17315329cd72451f21e0e12a9,test,gutenberg,http://www.gutenberg.org/ebooks/482.txt.utf-8,796976,http://en.wikipedia.org/wiki/The_Woodlanders,The Woodlanders,160259,THE WOODLANDERS by,new eBooks .
fc7187dffd2fe9018b288b0d81c5e049ce0ad716,test,gutenberg,http://www.gutenberg.org/ebooks/45021.txt.utf-8,84490,http://en.wikipedia.org/wiki/Jack_the_Giant_Killer,Jack the Giant Killer,14905,Produced by David,new eBooks .
fc724594f1ffb52d1101209b11cebc95700ee082,train,gutenberg,http://www.gutenberg.org/ebooks/3023.txt.utf-8,226324,"http://en.wikipedia.org/wiki/Faust,_Part_One","Faust, Part One",44496,Prepared by David,Wolfgang Von Goethe
fc79357de2e376b0fe00069cfe9099ac4ce51426,test,gutenberg,http://www.gutenberg.org/ebooks/369.txt.utf-8,383654,http://en.wikipedia.org/wiki/The_Outlaw_of_Torn,The Outlaw of Torn,77859,Produced by Judith,new eBooks .
fcc0308422461028f07592872b425bc34b50b6e6,test,gutenberg,http://www.gutenberg.org/ebooks/11656.txt.utf-8,283285,http://en.wikipedia.org/wiki/The_Great_Shadow,The Great Shadow,60474,Produced by Lionel,http : //www.gutenberg.net/GUTINDEX.ALL
fcc49197e2d0dafd6d09384f4f527969cd409a30,test,gutenberg,http://www.gutenberg.org/ebooks/3830.txt.utf-8,96204,http://en.wikipedia.org/wiki/Overruled_(play),Overruled (play),19416,Produced by Eve,new eBooks .
fcead81b066d683547be06440e91d8b181819fad,train,gutenberg,http://www.gutenberg.org/ebooks/23058.txt.utf-8,40293,http://en.wikipedia.org/wiki/The_Queen_of_Spades_(story),The Queen of Spades (story),7445,Produced by David,new eBooks .
fcf054d6d27b3d344e27d5be2f5518035cf09d8d,train,gutenberg,http://www.gutenberg.org/ebooks/29566.txt.utf-8,38444,http://en.wikipedia.org/wiki/Centurion_(novel),Centurion (novel),7034,Produced by Juliet,new eBooks .
fcf28eb74e5d50c402f34d32ce2370ce1bd12506,test,gutenberg,http://www.gutenberg.org/ebooks/1097.txt.utf-8,217383,http://en.wikipedia.org/wiki/Mrs._Warren's_Profession,Mrs. Warren's Profession,45530,Produced by An,new eBooks .
fe1cd0e9b95b4e75db3376d9f94ef1abe281d367,test,gutenberg,http://www.gutenberg.org/ebooks/50022.txt.utf-8,356002,http://en.wikipedia.org/wiki/The_Wailing_Asteroid,The Wailing Asteroid,69074,Produced by Greg,new eBooks .
fe752f8c56b123e282f7798a98355057fc44b7a1,train,gutenberg,http://www.gutenberg.org/files/34070/34070-0.txt,370585,http://en.wikipedia.org/wiki/Walam_Olum,Walam Olum,71376,The American Nations,eBooks . ***FINIS***
feacf157bc3d40d57fba5bbe114760a9e7411f60,test,gutenberg,http://www.gutenberg.org/ebooks/20121.txt.utf-8,199670,http://en.wikipedia.org/wiki/A_Planet_for_Texans,A Planet for Texans,39287,Produced by Greg,new eBooks .
fee64a7ee5b0427d78d666770c064213f245884a,train,gutenberg,http://www.gutenberg.org/ebooks/24584.txt.utf-8,111316,http://en.wikipedia.org/wiki/Man_Overboard_(book),Man Overboard (book),23255,Produced by Bruce,new eBooks .
ff66a9853a184196f556d5cf226e18fddef6be1c,test,gutenberg,http://www.gutenberg.org/ebooks/2197.txt.utf-8,357792,http://en.wikipedia.org/wiki/The_Gambler_(novel),The Gambler (novel),74595,Produced by Martin,new eBooks .
